studentId,class
1,11M
2,12S
3,5W
4,7A
5,12D
6,5R
7,1P
8,10Y
9,12O
10,12W
11,3U
12,10U
13,3I
14,1R
15,8P
16,9Q
17,11P
18,6R
19,3B
20,3A
21,8L
22,6P
23,5J
24,12B
25,8F
26,10Z
27,6R
28,3I
29,7P
30,2E
31,9M
32,6N
33,2Z
34,12E
35,8M
36,1D
37,5V
38,5W
39,12E
40,9S
41,5S
42,10I
43,5J
44,10P
45,8V
46,1Q
47,11C
48,5X
49,7Y
50,4T
51,2O
52,5H
53,1M
54,7J
55,12L
56,7Q
57,3B
58,10Z
59,7T
60,4O
61,12Q
62,9E
63,5W
64,6I
65,2P
66,9L
67,10B
68,8N
69,12E
70,5G
71,1Y
72,10Q
73,1L
74,12P
75,3W
76,12J
77,3N
78,2C
79,6Y
80,4C
81,1T
82,9X
83,11C
84,6G
85,12E
86,2E
87,9D
88,6H
89,3F
90,2C
91,5H
92,10W
93,11B
94,1J
95,6U
96,11H
97,9L
98,9V
99,9K
100,11Y
101,3V
102,12T
103,10A
104,2W
105,6I
106,12Q
107,12X
108,9O
109,12G
110,8A
111,8G
112,8P
113,6X
114,3C
115,2F
116,1W
117,11U
118,7L
119,8K
120,5H
121,5Z
122,11V
123,2R
124,12C
125,5W
126,1U
127,2Q
128,12X
129,12P
130,2E
131,10R
132,8B
133,12B
134,6I
135,4Q
136,10X
137,3G
138,7O
139,8Y
140,6W
141,10R
142,7K
143,6B
144,1E
145,12U
146,5G
147,5T
148,3N
149,12A
150,11R
151,5P
152,4K
153,1W
154,2X
155,1N
156,9B
157,10K
158,10Q
159,6E
160,10T
161,7F
162,11L
163,4D
164,12C
165,4Z
166,6C
167,2I
168,4O
169,1H
170,6O
171,7C
172,5D
173,3D
174,10T
175,7T
176,1F
177,5B
178,4J
179,8R
180,8W
181,6M
182,4Z
183,4H
184,11V
185,2T
186,11G
187,8T
188,7P
189,8G
190,4T
191,11O
192,12V
193,7X
194,1L
195,12L
196,2W
197,10I
198,1X
199,9G
200,11D
201,9G
202,9L
203,7M
204,8S
205,11S
206,2U
207,3H
208,11N
209,10J
210,11L
211,12B
212,5A
213,4B
214,7W
215,4Y
216,1E
217,7A
218,5B
219,3Z
220,5G
221,1Z
222,4B
223,3F
224,1S
225,6A
226,11L
227,1J
228,5U
229,12E
230,6D
231,6A
232,9X
233,9B
234,7Z
235,2U
236,4W
237,11P
238,2U
239,11T
240,5J
241,1J
242,9K
243,2H
244,8W
245,5J
246,5E
247,8F
248,5Y
249,5V
250,1X
251,9H
252,4S
253,8J
254,6M
255,3S
256,2S
257,6V
258,1D
259,1J
260,9Z
261,9N
262,2G
263,2U
264,4H
265,4G
266,8I
267,11X
268,5L
269,11H
270,12K
271,2X
272,3G
273,7B
274,8M
275,3D
276,2B
277,4C
278,5M
279,12S
280,9P
281,3R
282,9C
283,3U
284,8C
285,3J
286,4S
287,9V
288,1C
289,10X
290,11T
291,9J
292,6R
293,1D
294,7K
295,7Y
296,12Q
297,12L
298,12G
299,2Y
300,9S
301,3U
302,10X
303,2Y
304,10Z
305,3B
306,11U
307,4Z
308,3X
309,7T
310,11L
311,7Y
312,10W
313,6P
314,6T
315,10B
316,3L
317,2Q
318,3X
319,12P
320,9X
321,1I
322,7L
323,8Y
324,7L
325,7F
326,10Z
327,1M
328,8I
329,3N
330,7D
331,2B
332,4W
333,11S
334,9P
335,6A
336,9P
337,2A
338,9C
339,7Q
340,10X
341,6I
342,8C
343,2G
344,8X
345,7A
346,8I
347,10Z
348,11U
349,6A
350,3N
351,10U
352,11U
353,8W
354,4C
355,10Z
356,6H
357,1W
358,7N
359,12V
360,3F
361,8F
362,5T
363,8L
364,12I
365,2R
366,5F
367,1K
368,6A
369,4Q
370,6N
371,3D
372,4U
373,2Z
374,1S
375,1A
376,11V
377,9K
378,8H
379,11I
380,2Q
381,4S
382,7R
383,10D
384,3P
385,3R
386,11V
387,11U
388,11L
389,9B
390,8Q
391,8G
392,10D
393,5C
394,12E
395,11J
396,6I
397,12D
398,10F
399,9Q
400,11I
401,2T
402,5I
403,12A
404,11Y
405,6H
406,10N
407,10Q
408,7Y
409,1U
410,7K
411,2M
412,6R
413,5I
414,8Q
415,9S
416,5A
417,6R
418,7X
419,3S
420,11X
421,10H
422,9F
423,6M
424,1D
425,5Q
426,5F
427,9L
428,3L
429,10Z
430,11D
431,12R
432,10S
433,8T
434,3I
435,9U
436,3Q
437,7B
438,6C
439,12U
440,5E
441,9A
442,2N
443,7R
444,1P
445,10H
446,1L
447,10Z
448,3T
449,7Y
450,1M
451,2J
452,9O
453,10X
454,11W
455,5P
456,11M
457,8Q
458,10H
459,12V
460,1C
461,4M
462,6E
463,10B
464,9W
465,11H
466,3I
467,7Z
468,10M
469,9Y
470,3W
471,5R
472,1W
473,12S
474,12S
475,4A
476,7N
477,12Z
478,5X
479,5Y
480,6M
481,9P
482,4M
483,12K
484,1X
485,12T
486,7E
487,2Y
488,9S
489,7V
490,3M
491,9Z
492,8R
493,12X
494,10S
495,1K
496,12V
497,10S
498,3W
499,5Y
500,11G
501,4U
502,7D
503,4V
504,5S
505,2W
506,8I
507,7N
508,5W
509,7P
510,9G
511,4U
512,7Q
513,9D
514,9Z
515,5G
516,9G
517,8V
518,12I
519,8P
520,6T
521,7C
522,4F
523,11S
524,1C
525,10S
526,6P
527,12L
528,10A
529,4B
530,4K
531,10K
532,4A
533,10N
534,12G
535,1L
536,7L
537,7C
538,5M
539,9B
540,10X
541,8Q
542,5Z
543,9Y
544,10K
545,3F
546,9J
547,9H
548,9X
549,3I
550,1X
551,1L
552,2S
553,8P
554,11D
555,10W
556,4G
557,5V
558,1E
559,1T
560,10G
561,6L
562,5V
563,4P
564,6U
565,5W
566,11A
567,11A
568,4F
569,9H
570,10X
571,4A
572,2Z
573,11I
574,5X
575,3E
576,1N
577,6T
578,12M
579,7Z
580,5B
581,1K
582,5Q
583,8U
584,8F
585,3B
586,5K
587,6M
588,9E
589,7D
590,11I
591,2G
592,4R
593,3K
594,2P
595,7Q
596,4P
597,1R
598,11K
599,4K
600,2M
601,7R
602,5Q
603,11A
604,5X
605,10D
606,10X
607,1B
608,10K
609,2K
610,4U
611,2X
612,9Y
613,9P
614,5S
615,8Z
616,1M
617,4Q
618,9K
619,1P
620,7D
621,2O
622,10C
623,1Y
624,3K
625,3J
626,5L
627,6Y
628,5V
629,7N
630,7D
631,10Y
632,1I
633,3N
634,12J
635,6J
636,8P
637,10Y
638,1E
639,4U
640,3D
641,6S
642,12N
643,7N
644,7E
645,12P
646,11O
647,12N
648,2F
649,3A
650,1T
651,12J
652,7I
653,11A
654,11D
655,6A
656,9Z
657,12F
658,2G
659,12D
660,6P
661,1A
662,11F
663,6G
664,9H
665,3H
666,3K
667,2W
668,2I
669,3U
670,2T
671,5H
672,11Z
673,4I
674,11N
675,4M
676,8I
677,11V
678,9Q
679,12H
680,4X
681,6F
682,2A
683,5L
684,9L
685,1M
686,7G
687,8S
688,4W
689,11B
690,10R
691,9J
692,1X
693,12B
694,7V
695,7I
696,3H
697,1U
698,1A
699,4G
700,6G
701,7N
702,8A
703,3L
704,4E
705,2T
706,8F
707,7P
708,4N
709,12C
710,6Z
711,10G
712,9R
713,9M
714,3B
715,2M
716,4T
717,5A
718,5W
719,6O
720,5B
721,1Y
722,1C
723,1F
724,11X
725,6V
726,8Q
727,7I
728,6X
729,6B
730,7S
731,6A
732,11C
733,8Y
734,9W
735,1L
736,6Q
737,5P
738,11A
739,9C
740,6K
741,8K
742,4B
743,2K
744,11R
745,11R
746,1Q
747,6A
748,7B
749,2T
750,2H
751,8V
752,8G
753,7Z
754,2V
755,8W
756,10B
757,1F
758,8E
759,8W
760,11Q
761,9Z
762,4N
763,9Y
764,3C
765,9Q
766,6B
767,6O
768,2U
769,6X
770,6B
771,10J
772,1V
773,9V
774,8G
775,5K
776,5X
777,4T
778,10P
779,10E
780,9A
781,3T
782,7N
783,9P
784,6Y
785,9L
786,11E
787,4Q
788,6Z
789,8Y
790,2C
791,10K
792,8L
793,11D
794,2B
795,2M
796,5M
797,11T
798,6L
799,12U
800,1L
801,10G
802,10T
803,7O
804,2E
805,5E
806,11M
807,11P
808,1Q
809,9E
810,12A
811,5V
812,2L
813,10N
814,5V
815,8S
816,12W
817,12J
818,3Q
819,7F
820,2B
821,10T
822,9A
823,5K
824,3F
825,10G
826,7V
827,10V
828,10P
829,2P
830,4K
831,6B
832,8X
833,6U
834,5O
835,3B
836,4T
837,11F
838,11E
839,9T
840,8M
841,3R
842,9F
843,6H
844,3X
845,1M
846,6N
847,7T
848,9T
849,4Q
850,5S
851,12A
852,7W
853,1L
854,5P
855,4S
856,4F
857,4N
858,4E
859,12E
860,4S
861,8F
862,10U
863,11N
864,4A
865,5A
866,3E
867,8Q
868,11T
869,11M
870,11M
871,11G
872,7S
873,3D
874,11O
875,2I
876,4W
877,6P
878,8Z
879,5W
880,2U
881,1F
882,5W
883,6W
884,4P
885,7R
886,12R
887,7B
888,8W
889,7N
890,2V
891,7R
892,12W
893,8F
894,9F
895,5P
896,1V
897,3D
898,3Q
899,9K
900,8B
901,1H
902,5X
903,11H
904,5X
905,10Q
906,10Z
907,6A
908,7D
909,11P
910,9A
911,8V
912,2T
913,1I
914,1P
915,5E
916,7P
917,10J
918,1T
919,12X
920,4K
921,12K
922,3I
923,9V
924,2Y
925,3K
926,7I
927,4X
928,2N
929,2X
930,4Z
931,1M
932,5E
933,5N
934,12R
935,3P
936,3E
937,4S
938,3P
939,4G
940,1P
941,3W
942,5Z
943,2T
944,4U
945,11O
946,3U
947,8U
948,8D
949,3M
950,7S
951,7K
952,8U
953,4C
954,8C
955,1N
956,5S
957,8I
958,6E
959,9O
960,7B
961,8A
962,9H
963,5M
964,10I
965,7K
966,4O
967,5A
968,11R
969,10B
970,9N
971,5R
972,3D
973,1U
974,2U
975,2O
976,2V
977,4V
978,1U
979,7I
980,7U
981,11A
982,11R
983,4A
984,7Q
985,5E
986,2U
987,9K
988,10J
989,3V
990,6T
991,4J
992,3N
993,8R
994,5P
995,6O
996,4Z
997,5V
998,7X
999,5W
1000,7T
1001,12D
1002,6R
1003,11T
1004,5S
1005,8U
1006,7M
1007,10B
1008,4E
1009,7I
1010,12S
1011,6R
1012,12Y
1013,4I
1014,3X
1015,7S
1016,3U
1017,10H
1018,1I
1019,5G
1020,7C
1021,7L
1022,4R
1023,6H
1024,2X
1025,12T
1026,12F
1027,2M
1028,11V
1029,10T
1030,1X
1031,2O
1032,7S
1033,2T
1034,8U
1035,9Y
1036,10P
1037,4X
1038,9V
1039,8G
1040,10L
1041,2Z
1042,8I
1043,9Z
1044,2T
1045,3S
1046,2V
1047,6P
1048,12J
1049,4Y
1050,3W
1051,10I
1052,8R
1053,4R
1054,4V
1055,11B
1056,10N
1057,9I
1058,2P
1059,10N
1060,2B
1061,9Y
1062,8G
1063,5B
1064,4A
1065,10G
1066,4I
1067,6C
1068,5F
1069,11U
1070,6H
1071,8G
1072,6T
1073,8K
1074,12A
1075,2B
1076,7M
1077,3R
1078,10G
1079,10T
1080,8K
1081,7N
1082,4A
1083,3H
1084,7I
1085,1K
1086,7V
1087,2C
1088,9B
1089,10X
1090,1C
1091,4E
1092,4W
1093,4N
1094,4S
1095,4I
1096,3H
1097,11W
1098,11L
1099,2O
1100,8D
1101,1Y
1102,12R
1103,2X
1104,6F
1105,6L
1106,12V
1107,12O
1108,9S
1109,8Q
1110,2I
1111,2H
1112,5Y
1113,11V
1114,1X
1115,3G
1116,5S
1117,6S
1118,1V
1119,5W
1120,9Q
1121,12O
1122,9Q
1123,12U
1124,5Y
1125,5A
1126,1J
1127,6O
1128,9A
1129,3F
1130,3T
1131,2U
1132,9Q
1133,7U
1134,11V
1135,11Z
1136,3S
1137,12G
1138,4E
1139,8A
1140,8Q
1141,11C
1142,7V
1143,6C
1144,5E
1145,2M
1146,10Y
1147,7R
1148,3E
1149,3O
1150,1F
1151,4Q
1152,2A
1153,8L
1154,11Q
1155,9Y
1156,11B
1157,6H
1158,11N
1159,9P
1160,1K
1161,3B
1162,2B
1163,5C
1164,12A
1165,12S
1166,2C
1167,12E
1168,4P
1169,2W
1170,5S
1171,10B
1172,8N
1173,8S
1174,1K
1175,5W
1176,9I
1177,12O
1178,8E
1179,8M
1180,2H
1181,1A
1182,8Y
1183,11X
1184,7I
1185,4V
1186,5A
1187,6C
1188,6R
1189,3R
1190,9L
1191,10Z
1192,10J
1193,4U
1194,4Z
1195,7K
1196,6M
1197,6A
1198,6A
1199,4C
1200,5A
1201,4R
1202,11U
1203,8L
1204,5D
1205,10C
1206,3M
1207,11R
1208,9Q
1209,4U
1210,12D
1211,1I
1212,6C
1213,7Q
1214,11F
1215,4G
1216,3H
1217,1K
1218,11O
1219,2Q
1220,10S
1221,10A
1222,5Q
1223,7H
1224,4G
1225,3G
1226,3S
1227,3X
1228,11V
1229,12V
1230,8O
1231,5S
1232,12E
1233,12D
1234,5C
1235,5S
1236,7Z
1237,9C
1238,2D
1239,4Z
1240,9N
1241,3I
1242,1B
1243,11M
1244,4A
1245,8O
1246,10I
1247,1U
1248,1K
1249,5P
1250,3L
1251,4Y
1252,9Y
1253,5E
1254,9U
1255,2U
1256,3M
1257,3H
1258,9F
1259,6A
1260,3N
1261,4D
1262,7G
1263,5I
1264,6M
1265,9F
1266,1R
1267,7D
1268,12O
1269,4Y
1270,7Y
1271,6H
1272,10O
1273,8K
1274,1A
1275,8N
1276,3Y
1277,11J
1278,1D
1279,3Q
1280,6P
1281,7I
1282,1I
1283,12G
1284,10P
1285,8H
1286,12F
1287,1S
1288,3V
1289,10C
1290,12T
1291,6P
1292,12T
1293,7Y
1294,8H
1295,9L
1296,10S
1297,4M
1298,10Y
1299,9I
1300,6U
1301,12E
1302,8T
1303,2S
1304,1Y
1305,6G
1306,6Z
1307,1P
1308,2V
1309,1H
1310,5G
1311,9R
1312,7Y
1313,12E
1314,11Q
1315,12Q
1316,7G
1317,10J
1318,8R
1319,12I
1320,12C
1321,12Q
1322,3Y
1323,5O
1324,5M
1325,8D
1326,1N
1327,3O
1328,2V
1329,6N
1330,6X
1331,2W
1332,1O
1333,12N
1334,12G
1335,6Y
1336,1B
1337,1T
1338,5P
1339,5R
1340,8J
1341,1I
1342,5Y
1343,1X
1344,8L
1345,12C
1346,10M
1347,11H
1348,12I
1349,11Y
1350,10K
1351,12W
1352,5T
1353,12E
1354,8O
1355,4K
1356,7O
1357,1R
1358,10M
1359,7R
1360,2Z
1361,9E
1362,4P
1363,7Z
1364,3K
1365,9F
1366,4N
1367,7T
1368,3H
1369,9J
1370,11T
1371,12C
1372,12Y
1373,6Q
1374,6K
1375,3Z
1376,9M
1377,5V
1378,12H
1379,12G
1380,10A
1381,2U
1382,4J
1383,11F
1384,11V
1385,7X
1386,9H
1387,11X
1388,3R
1389,9O
1390,6T
1391,2J
1392,10R
1393,4L
1394,2Z
1395,9N
1396,5I
1397,5L
1398,10P
1399,1M
1400,12G
1401,10X
1402,10G
1403,11L
1404,7I
1405,7R
1406,7P
1407,8U
1408,5P
1409,5X
1410,9Z
1411,2B
1412,10R
1413,5H
1414,12M
1415,5W
1416,12B
1417,9Z
1418,3P
1419,12D
1420,9H
1421,8O
1422,2B
1423,1R
1424,11L
1425,5W
1426,6R
1427,5X
1428,1C
1429,5M
1430,1T
1431,10F
1432,12I
1433,1E
1434,8E
1435,12X
1436,8K
1437,1Z
1438,1V
1439,9R
1440,4V
1441,6A
1442,9D
1443,3X
1444,11D
1445,11E
1446,7A
1447,9F
1448,4V
1449,7Y
1450,8D
1451,6E
1452,2I
1453,3U
1454,7V
1455,8A
1456,4R
1457,11Y
1458,2V
1459,1G
1460,2Y
1461,9Q
1462,8F
1463,3Q
1464,7H
1465,4R
1466,6V
1467,7P
1468,2V
1469,9W
1470,5R
1471,5C
1472,10I
1473,7S
1474,7F
1475,2J
1476,1N
1477,7W
1478,11I
1479,1O
1480,5M
1481,11B
1482,12O
1483,10H
1484,5Q
1485,9M
1486,5H
1487,2Z
1488,3Q
1489,10Q
1490,2Y
1491,10V
1492,12A
1493,5W
1494,8V
1495,12F
1496,4N
1497,3X
1498,10T
1499,1X
1500,7B
1501,2R
1502,7V
1503,7B
1504,10O
1505,12H
1506,2L
1507,12V
1508,10G
1509,11C
1510,7H
1511,12H
1512,2G
1513,11E
1514,6A
1515,3M
1516,7S
1517,4I
1518,12N
1519,3R
1520,5G
1521,1I
1522,12G
1523,9R
1524,1C
1525,4K
1526,7S
1527,5G
1528,4Y
1529,3Z
1530,1X
1531,10G
1532,8T
1533,2G
1534,2W
1535,9V
1536,5P
1537,9V
1538,3W
1539,3F
1540,12H
1541,9M
1542,6M
1543,8V
1544,3Q
1545,10P
1546,6R
1547,4U
1548,1U
1549,11N
1550,5T
1551,4J
1552,10B
1553,2F
1554,2Y
1555,1I
1556,3Y
1557,2R
1558,8K
1559,10G
1560,5T
1561,3R
1562,9L
1563,10J
1564,3M
1565,10O
1566,8R
1567,2E
1568,11V
1569,2W
1570,10N
1571,12X
1572,2F
1573,2H
1574,7P
1575,2J
1576,3S
1577,6Y
1578,3R
1579,12L
1580,9F
1581,9K
1582,1R
1583,2D
1584,5Y
1585,9O
1586,7J
1587,2Z
1588,8J
1589,5V
1590,1W
1591,1A
1592,5P
1593,4G
1594,6P
1595,1Y
1596,9B
1597,11E
1598,1X
1599,7S
1600,2D
1601,7G
1602,9A
1603,6L
1604,12D
1605,2A
1606,5O
1607,10J
1608,4M
1609,5X
1610,3O
1611,12I
1612,6V
1613,7C
1614,9V
1615,4M
1616,1G
1617,7C
1618,12D
1619,8D
1620,5W
1621,4P
1622,5U
1623,2N
1624,4F
1625,5R
1626,4X
1627,1E
1628,9N
1629,8N
1630,2X
1631,2T
1632,1Q
1633,10G
1634,12J
1635,4R
1636,10Z
1637,11J
1638,8I
1639,1Y
1640,7S
1641,12J
1642,9A
1643,7M
1644,7J
1645,6X
1646,3V
1647,5O
1648,4R
1649,9I
1650,2H
1651,10G
1652,5J
1653,9E
1654,5H
1655,10C
1656,9G
1657,4Z
1658,5V
1659,12H
1660,7Y
1661,1Y
1662,3V
1663,3K
1664,7I
1665,3D
1666,9Y
1667,8S
1668,5N
1669,10A
1670,11H
1671,12O
1672,10K
1673,4A
1674,6W
1675,1W
1676,5O
1677,11S
1678,6F
1679,8T
1680,2X
1681,12Q
1682,7R
1683,12Z
1684,2E
1685,12N
1686,1H
1687,1G
1688,6I
1689,10K
1690,3V
1691,8S
1692,5V
1693,3X
1694,2K
1695,9H
1696,2L
1697,2B
1698,6V
1699,10X
1700,4N
1701,6V
1702,12S
1703,3H
1704,6E
1705,4T
1706,10U
1707,10X
1708,8S
1709,9V
1710,8U
1711,12K
1712,8Y
1713,12W
1714,12V
1715,10T
1716,10V
1717,8D
1718,10Y
1719,12T
1720,7B
1721,2D
1722,3J
1723,9F
1724,3P
1725,7B
1726,5S
1727,11R
1728,11O
1729,2U
1730,2N
1731,12U
1732,5X
1733,3K
1734,10D
1735,4G
1736,4W
1737,2J
1738,6W
1739,6T
1740,9M
1741,6U
1742,8L
1743,6A
1744,2G
1745,10E
1746,6Y
1747,4L
1748,4D
1749,4B
1750,10O
1751,12V
1752,10Q
1753,4H
1754,5T
1755,2Y
1756,1B
1757,10F
1758,5Z
1759,2B
1760,4I
1761,9D
1762,10A
1763,10X
1764,6S
1765,2N
1766,12U
1767,12J
1768,3O
1769,1K
1770,1J
1771,1D
1772,4H
1773,4A
1774,5B
1775,3W
1776,10D
1777,2V
1778,7X
1779,11G
1780,8A
1781,1O
1782,10T
1783,5H
1784,7G
1785,3S
1786,10H
1787,2M
1788,5Y
1789,12Q
1790,9B
1791,5L
1792,9Q
1793,10T
1794,4Z
1795,1O
1796,2V
1797,4D
1798,8S
1799,11N
1800,4H
1801,5X
1802,9N
1803,8T
1804,6F
1805,12W
1806,2I
1807,12A
1808,1B
1809,8C
1810,1L
1811,8Q
1812,9N
1813,5B
1814,11P
1815,9M
1816,3W
1817,6Y
1818,11Z
1819,3Z
1820,3V
1821,11X
1822,1Z
1823,1X
1824,7R
1825,6Q
1826,7Z
1827,8C
1828,2F
1829,6Q
1830,11X
1831,10D
1832,11O
1833,5H
1834,3U
1835,6I
1836,12D
1837,3A
1838,12R
1839,1C
1840,5J
1841,4N
1842,1W
1843,6K
1844,5G
1845,9U
1846,6O
1847,7Q
1848,1P
1849,4H
1850,2J
1851,6N
1852,2V
1853,6U
1854,11D
1855,12S
1856,9Y
1857,12W
1858,12O
1859,6K
1860,8N
1861,1A
1862,2S
1863,11H
1864,8J
1865,11N
1866,10B
1867,12T
1868,6J
1869,5D
1870,8I
1871,9T
1872,12I
1873,7H
1874,5Z
1875,2C
1876,10Z
1877,7V
1878,10S
1879,2I
1880,1S
1881,1Q
1882,3P
1883,1Q
1884,12A
1885,7U
1886,4Y
1887,2X
1888,7D
1889,12H
1890,1W
1891,7N
1892,1F
1893,10U
1894,5K
1895,3T
1896,6Z
1897,8I
1898,7V
1899,12Y
1900,10Y
1901,7D
1902,10U
1903,2D
1904,11W
1905,2Z
1906,8W
1907,2N
1908,10E
1909,5D
1910,2N
1911,6A
1912,11D
1913,7M
1914,11R
1915,1B
1916,9L
1917,9L
1918,9M
1919,2X
1920,9I
1921,12Z
1922,4G
1923,5M
1924,9T
1925,8H
1926,12P
1927,11Y
1928,9J
1929,7V
1930,8T
1931,9K
1932,2J
1933,6J
1934,3L
1935,7W
1936,11T
1937,3M
1938,6R
1939,10K
1940,9N
1941,8U
1942,9Y
1943,9Q
1944,7N
1945,12L
1946,4R
1947,6R
1948,3C
1949,5T
1950,3G
1951,2R
1952,10W
1953,8K
1954,5K
1955,2L
1956,11Y
1957,4A
1958,5G
1959,12W
1960,6Q
1961,8K
1962,8H
1963,10W
1964,5S
1965,1J
1966,8Z
1967,2P
1968,11S
1969,9H
1970,6K
1971,8L
1972,6E
1973,3B
1974,6K
1975,10W
1976,12V
1977,6T
1978,2M
1979,4C
1980,6M
1981,3X
1982,6D
1983,5A
1984,1Z
1985,2F
1986,10R
1987,10U
1988,2F
1989,8E
1990,3L
1991,4X
1992,3R
1993,11W
1994,7L
1995,6S
1996,5C
1997,5V
1998,3X
1999,3R
2000,12E